1.351321107607982297e+00,-3.483504691706253986e-01,-6.220075726139690647e-02,1.849088483445050779e-01,-3.859526328058293099e-01,-1.618734059861740571e+00,-2.704221092556622352e+00,-4.731453173217206043e-01,-1.022740597683451158e+00,4.497507137637247743e-01,-1.674543846791789747e-01,-8.852919413813339355e-01,7.402538931745857032e-02,1.907559767646487048e+00,1.000073787725299201e+00,-2.824007389240948407e-02,1.738105950713867198e+00,9.776318185882113543e-01,4.325641542742312273e-01,9.249137194407207607e-01,-1.395866559990292410e+00,1.568606912871153281e+00,-1.888829290714940101e-01,5.377311238620605671e-01,-9.693667627330033731e-01,-1.565221311102357626e+00,-1.381355458576899453e+00,-7.858378538191838070e-01,-1.380310415485602460e-01,5.196682969644286221e-01,9.296726240540695851e-01,-4.184565386984631097e-01,1.755925736378320390e-01,9.257617399626097976e-01,5.481449078777301809e-01,-4.320904496845904830e-01,-1.013360783679277510e+00,-2.733502140997845498e-01,-1.384361912120941396e+00,-5.508822523670365845e-01,1.036605468504291916e-01,-4.473636608296506778e-01,-8.557764778381363735e-01,-1.194093598203140177e-01,2.037302162807520745e+00,-2.008027487432608726e+00,-4.560523606544659159e-01,-1.835772235547371789e+00,8.625213884137324927e-01,-6.054965467793729239e-01,-7.859673976554916175e-01,1.543549208421650665e+00,6.331601088035155867e-01,-3.706153548944041143e-02,5.354743563190285105e-01,1.545824843556375727e+00,-2.004610689301459248e-01,-6.890790392920288499e-01,1.238419910352673181e+00,8.275325987289124940e-01,9.272335164283942444e-01,3.106749328572790958e+00,5.477586018171541893e-01,2.536000358252653575e-01,5.949039377538184459e-01,8.215200638137117872e-01,3.633308879345269471e-01,1.944600590114387850e-01,-9.154463758267336049e-01,-1.052114653850316106e+00,2.316597752585775716e+00,6.676678553480399625e-01,-6.621700729254960116e-01,6.515363153331675816e-01,1.131637949612708249e+00,-5.681870850276793394e-01,-2.238945371066359158e+00,1.130664818476030842e+00,6.668761264902962893e-02,5.102346775048909322e-01,-3.242621862809244582e-02,1.104794437575314509e-01,1.368478281507349514e+00,8.014052929768940015e-01,1.737327115814561340e+00,-2.558964262083493479e-01,1.521764863854109917e+00,4.380948522526739164e-01,-1.012623742984999575e+00,7.495877081166509859e-01,7.076096104303528644e-01,8.814643356567726240e-01,-1.181384689106117714e+00,-2.254698987274339039e+00,4.924694832120393023e-02,-1.040339121428505154e+00,1.390903762887979456e+00,-4.949760108645875345e-01,-3.729141831616434311e-01,-1.416745298504942796e-01
-1.397654299382479426e+00,1.863317186547487125e+00,-8.132663797700131481e-01,4.907878714467222014e-01,5.408355245993787808e-01,-9.311648231900673256e-01,1.397717008957384710e+00,-9.763463627762531960e-01,2.967916629118820260e-01,2.642347337560380538e+00,-4.118448300737562739e-01,8.140201567084028866e-01,5.714818706751820798e-01,-8.534185818736248486e-01,1.959437912120369552e+00,2.162436932449594285e-01,1.663535838736681871e+00,-1.029915029831505180e+00,7.630432154008444101e-01,1.081036492207990696e+00,1.352575095802519112e+00,-1.810888071155679846e+00,-8.288819429270138928e-01,1.182746599934041187e+00,1.428689050305903985e+00,1.264658582254521990e-01,1.080915917991554370e-01,8.989480306475523541e-01,-8.719126074239125224e-01,2.600622998375043959e+00,-9.619478399424573611e-01,6.226697429184435695e-01,5.109138807072237665e-01,-1.090826778721179391e+00,1.640284348785337132e+00,3.748010373850482746e-01,-1.382784923043954839e-01,1.097818281521459660e+00,1.597440143765437026e-02,5.895581725655550942e-01,-7.760577403616550352e-02,5.215377963879723744e-01,-1.104917197085622194e+00,1.515925999122154311e+00,-4.701381548081812189e-02,6.487805742738949055e-01,-2.001492248992984280e+00,-1.551708024989620682e+00,1.891073600740912630e-01,6.650506987188978814e-01,5.278291403432703310e-01,3.037836264474714776e-01,1.494575511439278470e+00,2.076069827717250127e-01,-5.920872799693910338e-01,-3.968715631927224319e-01,-2.404000394669444152e+00,-5.455711036941035541e-01,-1.540825543342384307e+00,4.790217994508111365e-01,9.954043018805333043e-01,-1.007061953830581391e+00,5.218947560051537260e-02,7.137449942845569550e-02,6.357477426494810846e-01,-5.832347425645419969e-01,-2.694036878601888674e-01,3.870327204418029243e-01,1.320885978410561323e+00,-1.048936499252834276e+00,-1.850003030798892389e+00,-1.523446340419467027e-01,9.939754834023605268e-01,5.613218471864547254e-01,-1.057279474431416233e+00,7.380734859391459013e-01,4.977527908743206719e-01,5.224015903920256054e-01,-4.470648451299328863e-01,1.203626684039803774e+00,1.402901046255861095e+00,-1.717524123360296695e+00,-4.445897813823286582e-02,-7.973985642706227228e-01,-1.218472485251975268e+00,-1.582797342373835736e+00,7.826194892422947413e-01,-5.753848903818301608e-01,-1.037571431519583587e-01,1.015637744851405566e+00,-1.404557751447456981e+00,-9.816073020184398201e-01,2.243190425012357991e+00,-9.650826106964324191e-01,-2.913071400165232472e-01,-1.013053999819751860e+00,8.410431828878991434e-01,-1.271512506729436387e-01,2.328902571054267678e+00,-1.023809166037260993e-01
1.495432961466640176e+00,-1.068572801749419487e-01,-1.230207072028222104e+00,-3.817291355800844221e-01,1.480668823268914025e+00,5.332284771598746476e-01,-2.297905960097088585e-01,-1.068230179253962131e+00,1.398519890713059377e+00,-5.199705443982639563e-01,3.875526695114059894e-01,-1.823893280983364784e+00,-2.524878044893612561e-01,-7.538906192457377475e-01,1.618547079713049675e+00,-2.765210321657824433e-01,-5.162869156151920214e-01,3.768973222959631775e-01,-1.921759606404893905e-01,-5.112558602504100325e-01,4.872877499537834334e-01,-1.044696536113067786e+00,-1.741945788019979569e+00,1.387727843190802224e+00,-9.648226145904231776e-01,-5.899777782438061502e-01,-2.914047140109572442e-01,-1.199053464736366204e+00,-5.498180841259542317e-01,6.285924658462124226e-01,8.540358612139429262e-01,-4.224295118666621107e-01,-9.478059012649079351e-01,-8.452566378817533144e-01,1.617878855709753205e+00,-1.670321168721659255e+00,5.515603361178155195e-01,6.352908911556009704e-04,-2.416236762271904703e-01,-6.140223318004592867e-01,2.800155956821382963e-01,-3.330605190045477504e-01,-7.553494529891375819e-01,-1.073899431579284913e+00,1.833918418973461972e-01,-1.074814529558381082e+00,-1.357507973915487165e-01,-1.254314672151919607e+00,1.682626260624289882e+00,-1.396674337073034788e+00,3.434149487347357144e-01,-2.227142460548091063e-01,-1.048899640442423786e+00,1.412958495248045399e+00,-1.402269151849584006e+00,-1.487752645958648479e-01,3.908161964835850655e-01,5.182127879482673061e-01,-8.524547996280443796e-01,-6.271275864547174450e-01,1.109401282755597684e+00,-9.446530063664364263e-02,-5.986855383253282259e-01,-6.012446722849805469e-02,-3.616079887060495990e-01,-7.280399298875034342e-01,-1.648156453503834440e+00,3.977844560797027529e-01,-1.135166686772606237e+00,-1.170331260886100649e-01,2.354376219365213532e-02,-1.484759774460142179e+00,-1.589779789631861284e+00,1.198555704002667532e+00,-9.062444694541665902e-02,-6.680124841350651987e-01,-7.152212681406444617e-01,2.686718872688508841e-01,-1.428443408757689825e+00,5.033940189057236614e-01,1.122779880132357827e-01,-7.248048732271191730e-01,9.421885294731896510e-01,7.361796039251736201e-02,1.056484490309365976e+00,-6.145094164056119634e-01,1.348087179736353836e+00,-7.275957201738553204e-01,8.839826662436832683e-01,1.088428142699172207e+00,1.691690091357240799e+00,-6.938729300084988116e-01,-5.705404748720135366e-01,2.028431572937248184e+00,-5.663750744459529196e-01,5.933220636574177975e-01,1.019027318748573885e+00,9.145814298662277020e-01,2.674178314367110509e-01,7.774485204439867125e-01
5.473776309229563819e-02,2.091362768268178574e+00,-3.187106455578791464e-01,2.868123501417942367e-01,-4.755875902490432350e-01,-1.916670112805566983e+00,-1.606625812752111360e+00,-8.741433570008649845e-01,1.938582842432152176e-01,-5.217502715124839874e-01,-5.659304003992529086e-01,-4.299040952748010569e-01,-8.359448027509851498e-01,-1.257743665850230785e+00,-1.202163237891764463e-01,-1.067402951359436303e+00,-9.350147606613011808e-01,-9.367718635852906317e-01,-9.901603899080320126e-01,-5.870888853141875696e-01,4.923053463126361162e-01,7.303166852432029232e-01,4.637836316502652600e-01,-1.741404493341523751e-01,1.378505377650160124e+00,-7.462005604006834991e-01,-7.942038276744113612e-02,-1.140613410725658472e+00,7.812146973865663480e-02,1.849376207021067531e+00,2.155513101538445220e+00,1.357609785463665730e+00,9.815208844926474052e-01,1.354522449086118296e+00,-9.619875408260192273e-01,-3.035435973725710834e-01,3.978252624397466963e-01,-9.889106680900376922e-01,-2.662110452799186233e-01,6.191216303200645088e-01,2.166771354338717925e-01,7.508097924057938188e-02,1.184319880536784941e+00,6.467975732665799393e-01,6.342203601482488962e-01,-1.614971420779233446e-01,-1.664444825746695056e+00,-1.303704377708010620e+00,-1.725398060333850347e-01,2.940813368567964936e-01,1.167864809705323470e-01,-9.883721922441695007e-01,1.950191048022894558e+00,-1.050694518295578028e+00,1.120660389614305696e+00,-9.951697866369281220e-01,1.420237144789516126e+00,-2.268792546952889566e+00,-6.291052585889678195e-01,2.650187336162132881e-03,1.370555796158449802e+00,8.626835017694317598e-01,-5.862455296625527223e-01,1.698445020858286858e+00,-9.099221578827361434e-02,8.548637043761859733e-01,-4.012502928223504184e-01,1.423294351040580996e-01,-8.499502936095298944e-01,1.430364708583226584e-02,-1.047782684336529213e+00,1.256939203991205734e+00,-5.713628415904914437e-01,1.393079297473184486e+00,-9.378937693625990502e-01,1.116657265767331930e+00,-7.146996872487587638e-01,6.903438120511817822e-01,-1.970270882466051976e-01,1.697653616016902012e-01,6.735269864784274585e-01,-7.266708527526847261e-01,-2.105427013011121229e+00,1.164479468847233745e+00,-1.545394992090166175e+00,4.169274083564925570e-01,-4.179048886053807754e-01,-6.240149108344772433e-02,3.111459472666904327e-02,2.462423155230816452e+00,-1.060114185066469927e+00,3.377371363931799819e-01,-3.386869269984949526e-01,6.208862603432097060e-01,-3.181773820015959542e-01,7.489554196134264874e-01,-9.674178809267388601e-01,5.263167429609103554e-01,4.690233276640681792e-01,-9.368905080485917525e-01
7.021543167024085763e-01,-6.908066841308315720e-01,-5.301293694166506754e-01,-3.296486306493951468e-01,1.839753318230239743e-01,-3.057892974370028383e-01,-7.123533105385306818e-01,8.621557231331798687e-02,3.543573312159841171e-01,2.268782900043048167e-01,7.571759872860772678e-01,-8.160792094165639221e-02,7.472829355959104136e-01,-3.125007854132220986e-02,1.670759113044285371e+00,1.344095266588999915e-01,-4.234474765637968319e-01,-1.459916012070132108e-01,7.765349541521843202e-01,3.154130740789931782e-03,7.565038015362243740e-02,1.743978230353489201e+00,-4.616775886285587327e-02,-7.443121383085845588e-01,1.033474737916729724e+00,2.111302375511737717e-01,-1.650242701396127387e+00,-1.128312087560901622e+00,-9.464377606637022211e-01,1.567118703760290055e+00,-1.973403845121068229e-02,4.388931696198522525e-01,7.492030009314188943e-01,1.510257346800954747e-01,2.596658618513185690e-01,-1.294533567923480954e-01,-1.639323392662503376e-01,3.534577396650812053e-01,1.090455712204261018e-01,8.718549887558453282e-01,2.577638972701952191e+00,1.224762335809589514e-01,4.389731408211335895e-01,1.425516827335019165e+00,-1.721204134400458940e+00,-1.150937970020849521e+00,2.668099802363354742e-02,1.047962627796233281e+00,3.997919357567482068e-01,1.130255286612241727e+00,3.048335886238256465e-01,6.608267844711102068e-01,4.023183361360895688e-02,-1.106439195707654477e+00,5.704696265008459832e-01,-1.289291385509444332e+00,3.145368963697453779e+00,-4.902433577797205011e-01,1.523700251600117461e+00,-1.535464361669533817e+00,7.615995148986100249e-02,7.147613784365862699e-01,-7.231274895637040956e-01,-2.068179625626624940e-01,5.134409536721553508e-02,-4.781299400458285387e-01,1.883450011272108204e+00,1.226157304509164714e+00,1.542661072412119028e+00,-5.411263481826682487e-01,-5.207957468508161991e-02,6.360178558667687332e-01,4.610068667396168829e-01,-8.915959098771787661e-02,-1.069991582172076905e+00,3.366264919143392986e-01,4.661987807103326609e-01,-9.844222531610299365e-01,1.300728516088744069e+00,3.045829235821209124e-01,-2.130558589633961275e-01,-7.786684892296935612e-01,3.392076429726132991e-01,9.543868855561852271e-01,-1.452601207468847022e+00,3.246169203076160886e-02,8.801145303481244797e-01,1.459381876986919346e+00,-8.084113968877522094e-01,1.034754520614948881e+00,9.563449411582592985e-01,1.236089603868632647e+00,-1.331847331032062209e-01,1.376835629840252040e-01,-5.709697883897816295e-01,-7.803158500473101888e-01,-5.759390741273346936e-01,1.157904785861862268e-01,-9.084332285951307595e-01,1.348296258295976768e+00
7.542391459946199417e-01,1.232393004682509341e+00,-7.893810203812292592e-01,8.832019586130901824e-04,-1.008983796814565403e-01,2.957442268822966236e-01,3.660461109648270872e-01,-4.469645653251222428e-01,-2.450898151832447414e-01,-1.431718504415029125e+00,-1.938525558482508071e+00,4.721842062049962929e-01,1.402297344407930746e+00,-4.057761677707285020e-01,-2.187334408200768632e+00,-1.073509750369761040e+00,-1.405699089404572666e+00,2.690461272963498018e-01,7.262618274218364256e-01,-1.052397120281948872e+00,1.211410576643089154e+00,-3.759377486324892437e-01,-2.586985360859280214e-01,8.314791367924440069e-01,1.034332233645900989e-01,-4.753258244614246703e-02,-4.551620848476864434e-01,4.004479459807825381e-01,5.491913729006560052e-01,-5.516273594405566305e-01,3.323288673286981521e-01,1.468243854456203090e+00,-2.228763041531843125e+00,6.844560189660741090e-01,-8.127900118468730506e-01,-7.336018201776651759e-01,-4.402010757803767604e-01,8.661707126247751853e-01,-9.170055585137426579e-01,8.916887779292996807e-01,1.206763349314843969e+00,4.516461411830318129e-01,1.090937150493975355e-01,-1.030971362631922128e+00,-4.838243560252061259e-01,-9.423309121631791296e-02,2.486229808242580719e-01,7.449103984684560809e-01,-1.233573788155455819e+00,5.767149809849876352e-01,-1.637841440773502577e-01,6.929003647949361078e-01,2.200978342524476938e-01,-1.690509485363828057e+00,2.475431624485547877e-01,3.694085794224635233e-01,9.452723892114294202e-01,7.588164921627139625e-01,3.307690522478247130e-01,-9.773530976479418708e-01,5.796797968782539945e-01,5.780692933694666635e-01,-2.497396292681617613e-01,8.958614858685663984e-01,8.137153487014470166e-01,8.565887368753509756e-01,5.257041231407268977e-01,-1.259289570908697642e-01,1.199216012717130964e+00,-5.464999927716864825e-01,1.127343497416565393e-01,2.220981075608556843e+00,1.734280745387954958e+00,-8.255443692456011506e-01,-1.248295219675549239e+00,-5.143170087437493043e-01,1.431271897540297378e+00,-3.067742752338892265e-01,-4.063021823393754839e-01,-1.873171395947369477e+00,-1.388732469463352048e+00,-3.987820357423687567e-01,-5.888412437075525308e-01,1.881605588364938297e+00,-9.343515211605812887e-01,2.033943460668791725e-01,-1.173436604746745937e+00,-1.025502650962445195e+00,4.517631973311128646e-01,-5.921460014302541985e-01,-5.404281364658792830e-01,1.304515431013310023e+00,1.060238869018767516e-01,1.450515594114569318e+00,1.636570860902998581e-01,5.984994267039229765e-01,1.160775300455077597e+00,-4.435470431474856090e-01,-7.510563772917258074e-01,-5.139047645149877885e-01
-1.232636329312055024e+00,6.901395276901295395e-01,-8.017857748147675379e-01,1.321574547590615545e+00,1.293095367356446701e+00,3.708704627161438228e-01,9.392948849756923568e-01,-5.821302798687969515e-01,-1.229105126032851020e-01,-4.158599283960166537e-01,1.186661408675396823e+00,1.699263925751611115e+00,-1.033954033570252395e+00,4.184065742719302872e-01,-1.213989594774050440e+00,2.482612337443675793e-02,1.146034998695427243e+00,-2.070587714195378570e+00,-1.111006833811333694e+00,-3.002129324670424482e-01,5.275805811730729378e-01,-1.043790270395597686e+00,-4.941643136702976724e-01,1.703846605391228231e-01,-1.479771983502600197e+00,-2.169372599674170399e+00,1.286966439853607147e+00,-9.874785570112046829e-01,1.741877802808067699e+00,-1.352710838046019770e+00,-8.915666262943112708e-01,3.499802705227624822e-01,7.433949976243499069e-01,-3.143916759174832445e-03,3.950564322954643326e-01,-9.310611013582514861e-01,4.393835462738440167e-01,-1.330196084946564383e+00,1.099013591925690925e+00,-1.952898944512397594e-02,1.221037804372151259e+00,-1.155957756118015517e-01,-1.146574581496876633e+00,1.899246199666144719e+00,4.609684615194081792e-01,6.512447578599197540e-01,1.449463600057827595e-01,-1.340070867411560673e+00,-1.589853124531383166e+00,1.257210026798888380e+00,-1.445706298515404775e+00,-1.277609712333999115e+00,-8.391884207995402578e-01,1.075320660447850019e+00,2.630190495998314226e+00,-5.828800789994549314e-01,7.993466745519618444e-01,6.484561576711185549e-02,-8.802694546528833097e-01,7.836200331519466156e-01,-8.137709849423423458e-01,-9.710196634608134758e-01,9.238648912547360315e-01,4.217409893300630430e-01,-1.345397384303392008e-01,-8.829312355791345546e-01,-1.256018449891276978e+00,1.165087608656035334e+00,-1.094455808163101063e+00,-2.462445342600044218e-01,-2.024954942049172590e+00,-6.169547053899764322e-01,5.919878706173995614e-02,1.162481467907741317e+00,1.645074632055620656e+00,-1.568126357574759489e+00,-9.143446894618038057e-01,-8.959126481930882457e-01,-1.128690335807745804e+00,-4.796129966157729463e-01,-9.003670951803118827e-01,2.258789797513556241e+00,9.527956087567889254e-01,5.796168471270339850e-01,8.333709323634090893e-01,-5.286062582589379222e-01,-1.027831391875333678e+00,1.047762444524833914e+00,-2.993491227086518158e+00,5.871914744278144971e-01,1.613186175424946134e+00,-1.599492479756731367e+00,-1.647737422227545656e-01,-4.094607753068950085e-01,-1.176701958924792346e-01,-1.581742940596705838e+00,-4.855050097123153607e-01,2.177075064818464190e-01,-7.161130426214047662e-02,-4.065620864962096043e-02
-1.119198108546741066e+00,7.492117032690384093e-01,1.203533875479006587e+00,-3.310842562204598938e+00,7.517402958810606162e-01,-1.997963921656019881e+00,-1.924401311119602886e-01,-6.280482599503772745e-01,2.003559195021719308e+00,1.556551895048893464e+00,-1.605078004507704215e+00,-7.878979798697426373e-01,2.030194461977739007e+00,-1.320903201785418313e+00,1.668781540228638116e+00,1.537269985525995919e+00,7.127015616231495709e-01,-1.130206065990302600e+00,-8.895597866137581189e-01,-9.828817432546611554e-01,-7.182391205443441340e-01,-4.755920990552717775e-01,-2.665228696291817578e-01,1.303282289923717530e+00,-3.833152335147808065e-01,-3.167207891634558625e-01,-6.021532232323363321e-01,-8.256069557769055711e-01,6.934094716571929107e-01,-4.783352843415505373e-01,3.763924185297372604e-01,6.950743500041767220e-02,3.304974398652931189e-01,-8.897406422780181900e-01,-9.145137274552856965e-01,1.196775245765913098e-01,7.116455809375800134e-01,-2.857527730333837557e+00,2.194342667365287269e+00,-6.089444448694490974e-01,5.448224002548494038e-01,8.946405603454483657e-01,1.417555002515272999e+00,9.565356640915095854e-01,-1.142080350875218420e+00,-2.224812167485311354e-02,-5.018787735650578341e-01,-1.088295640051880175e+00,5.040812429579188958e-01,2.137312818287539495e-01,1.348734363574987549e+00,1.524296368285081638e+00,-1.343221905525783175e-02,-1.253016940783360268e-02,1.198170932290292034e+00,-2.434631724733320901e+00,4.137203781077643944e-02,1.069647620094580365e+00,-9.359392921674782873e-01,-3.651121195277108877e-01,-1.405425468717320381e-01,5.891818182197683385e-01,-8.979373074744103622e-01,1.410990168048192661e+00,7.813004499019908788e-01,-9.656127572554608074e-01,8.864856581724664952e-01,5.327741908382804814e-01,-6.659720096424619484e-01,-7.126586370202545595e-01,-1.011144892772108506e+00,4.134596743716566491e-01,1.861819950543269320e+00,-7.426148936892661423e-01,6.044287085708895946e-01,7.505772828595569379e-01,-1.630182037812621942e-01,-1.027982181430577291e-01,-4.409752375153047632e-01,-2.790726381681729595e-01,-3.814486692460505868e-01,-2.407623908894692411e-01,-1.269102060670130872e+00,1.540845180248798352e+00,8.202184844455409629e-02,-1.466981044804678946e+00,6.120340840981750574e-01,-6.856672019078082769e-01,-8.674480234087535990e-01,-3.963156438706569862e-01,-6.457401151495917313e-01,6.597124280875058533e-01,9.332079463355769100e-01,6.220208617258956574e-01,1.354883143306562454e+00,-1.049365424408715691e-01,-2.582677483330567902e+00,-1.165675064388908444e+00,-4.206115248181152011e-01,7.524756381267894145e-02
-9.897626411363651122e-02,-4.246647289155424665e-01,-1.438566179850758464e-01,9.948430569103444698e-01,9.125866881661954810e-01,5.240026425216228745e-01,-8.374117209261048300e-01,7.754586854026324083e-01,6.783043856896981971e-01,1.166281233071210011e+00,1.262906610524786144e+00,9.716846954366716860e-01,7.901503906028357893e-02,-9.047059480770446027e-02,-1.420348918728002729e+00,7.535731485603523738e-02,-1.499016018023779262e+00,7.225874482830515477e-01,3.958316165843316359e-01,-6.807842830381346522e-01,2.975815206690789472e-01,6.204574719089906987e-01,1.031426938319623399e-01,6.198530834682608459e-01,-6.099706811557349395e-01,3.723285079490654126e-02,2.005516503368326209e+00,2.341368046731481245e-01,1.563208900127664336e+00,2.351215577914724353e+00,-9.209109104816007862e-01,1.687395001738427158e+00,-1.759406525793212328e+00,1.397870066862937133e+00,-7.096217432362115218e-01,-7.939311140990424898e-01,2.230226105547711946e+00,1.132963842760099094e-01,-1.352108522001379820e-01,-1.791332915522805491e+00,-1.131978784581096908e+00,3.326869297778967116e-02,7.282265302470072310e-01,1.774906115989634880e+00,-1.407201182794149075e+00,1.314520058036872774e+00,-1.189396226134181722e+00,6.514032001110905412e-01,-1.588657092115273173e+00,-1.237770938530270204e+00,-4.916946395748876819e-01,1.483309740889793948e+00,-8.928686362609119520e-01,-5.794659674169088115e-01,-4.237506662755133324e-01,-8.172197452192574429e-01,6.627275886145214678e-02,4.031210594220638321e-02,2.912591192672214432e-02,3.386716443096139395e-01,-3.551517488562693781e-01,1.048375267908990383e+00,-5.180864582003262830e-01,1.914912313686049083e+00,-7.719803380378643665e-01,2.257194031226159303e-01,-9.276281698458781477e-01,1.288620150075934778e-01,-1.055604617169630423e-03,5.335075676083598228e-01,4.309892887311748272e-02,2.494896578587773583e-01,-2.497457472098025377e+00,-2.042071487415720449e-02,-3.909399211773199601e-01,8.712644713855853817e-01,-5.430461605626930588e-01,3.178528122422874524e-01,7.766425481512380102e-01,9.097413918437372571e-01,-1.722328849549950303e-01,-2.209327203623882852e-01,-2.147568464033406399e-01,-6.570568974023918152e-01,1.885767987037565430e+00,-2.606980785684846147e+00,6.200100234968254354e-01,-2.695002616364461367e-01,1.273807284752235702e+00,6.826379870075817147e-01,2.712785838629201418e-01,-5.866298493277526810e-02,3.599185592873547779e-01,1.978507683395984929e+00,-1.981804356563288572e+00,-5.519785244601729257e-01,-7.651830990853896175e-01,2.934949885763326605e-01,1.646338696278422664e-01,-9.446524162853388307e-02
5.591866313712573477e-01,-5.173451261750697805e-01,1.292840433917581633e+00,-8.382020165099166586e-01,1.280515057344484342e+00,-5.459892297272820327e-01,8.528576602610051793e-01,6.835229273030296593e-02,5.340167646182763378e-02,-9.293423507433856701e-01,1.385920286076919083e+00,-2.605219026231752610e-01,6.609878200719485619e-01,1.635265886421036319e+00,4.729583001802274977e-01,1.618505888364468959e+00,1.817808332101221502e+00,2.020500341739542627e+00,-1.579966288730269841e-01,4.360753397489475769e-01,-1.217834744630005073e+00,-2.628974228826586393e-02,2.663474173204934473e-02,-3.528194987182736719e-01,8.155679178010014629e-01,-8.990008556466200229e-01,-3.149663978610245385e-02,1.870963776885825158e+00,5.220572529574968312e-01,-2.538270083283833967e-01,9.916341520360216766e-01,1.918363927892484111e-01,7.229528991477148780e-01,-2.092793954943370227e-01,-3.997772545101085373e-01,-3.884389736141065641e-01,-7.577383727056140605e-01,-2.592183405932820817e-01,7.607242931879917291e-01,7.764548963831942319e-02,1.358116166116398960e+00,-2.127030283053228832e+00,1.087530453105778561e+00,6.173517513130417633e-01,-1.299958929788485040e+00,1.198237027519458264e+00,-6.607480889343226860e-01,6.877688107888639824e-01,-7.759573290263346301e-01,-1.270556289594904520e+00,-1.394283862628130866e+00,-2.528376622174854038e+00,3.341144327320658691e-01,8.434718530913940526e-01,-1.555812243474586687e+00,-4.757616686864332700e-01,1.079909842538852471e+00,-1.265397328898761220e+00,-4.089331333710751193e-01,1.285207766541643037e+00,2.031098365974685349e-01,-7.273269008855615114e-01,-1.652925800967107728e+00,1.115023235725765005e+00,1.436369846803376982e+00,-1.680139653734403993e+00,1.813203185565168907e+00,7.415995689853945028e-02,1.502451094494584138e+00,3.782069541361745557e-01,-3.851440516289472704e-01,5.646221032327748413e-01,-4.786374656117399207e-01,-8.753003712240863265e-01,-1.271228151340708878e+00,-4.770349459930089964e-01,1.951473890185307924e+00,1.128200617097635083e+00,-1.271738303368502798e+00,-2.121148599206298613e+00,3.049056267280961241e-01,1.163367070380080470e+00,2.493738375350408598e-01,1.103042093312550875e+00,-1.658368313953172135e-01,-1.022630379123053018e-01,7.989976171391827142e-01,-4.663741865907026773e-01,3.958353080191762130e-01,-1.601215195620412812e+00,1.015351371852308393e+00,-3.702472135606947323e-01,-1.219496048009107048e+00,5.866187532053696724e-02,-4.247996097608467414e-01,-2.611631240049478997e-01,1.569912590714119149e+00,-1.150208736832282419e+00,6.278707716030362818e-01,-7.732547719075485437e-01
2.410516095351523946e-01,1.112254845392560698e+00,3.519224761018962394e-02,-5.992034680220391651e-01,1.262507343230301116e+00,4.160478626348321218e-01,1.745559521856715257e+00,2.941190263089732415e-01,3.068391251355948035e-01,1.280322506211647005e+00,9.257786817196710372e-01,1.511662472004230706e-01,-4.526210801331207456e-01,4.881421033478229587e-02,1.193830909054467648e+00,-7.894960052994988153e-01,3.699216130927466262e-01,5.032064248596330724e-01,-8.865086912897128801e-01,1.167259160071877133e+00,-7.811530919890534719e-01,1.061567121298845118e+00,1.353537066573104797e+00,1.010035259919921935e-01,-6.079061903002963563e-01,5.961101521702217854e-01,1.073241188603931029e+00,5.292876132917161414e-01,-1.383723098182826350e+00,-2.018743208054968985e+00,1.871302287099137596e+00,-1.037741034955188324e+00,-1.190148972380037584e+00,-1.421567348396700625e+00,-2.894198350475343795e-01,-1.054689980867046462e+00,-1.585087843317835476e+00,2.620454293867505169e-01,-4.817918822825771330e-01,3.257223452444942269e-01,-1.405931480956769120e+00,6.048402682518821960e-01,7.736749768691175699e-01,4.769282557887171703e-01,-2.930467736011801438e-01,-4.884682113200229381e-01,7.953517827564391407e-01,-3.781955585477975723e-01,-2.172818544233813487e+00,-5.020254579149993068e-01,7.449279181271538652e-01,-1.715457077726302737e+00,-6.375464891759606845e-01,8.028642089768887749e-04,1.143409729909956374e+00,-6.869390863862542829e-02,-1.330364091587526110e+00,-1.495019265464854863e+00,7.578306167684863148e-02,6.083246205492675029e-01,-7.826949641119147760e-02,-8.983128177867627517e-02,1.778000720327512774e+00,-3.058019579640519625e-01,1.517213398911067435e+00,1.133104813707085795e-01,-8.563550537766668747e-01,1.073770178373688600e+00,-1.247713947388106037e+00,-2.309482614204697859e-01,-6.460484367943091222e-01,-1.184192212341208944e-01,-1.613289669316296582e+00,8.755585304528017143e-02,-6.869575477104753469e-01,2.906496323081425026e-01,8.577436874776621367e-02,1.804938665344065551e+00,9.783630428520349032e-01,-1.177154565360191141e+00,4.626397196811873336e-01,-2.877996708951915394e-01,-1.581843720695335909e-01,7.884371730847180570e-01,2.192984121048926482e+00,1.806016773769650030e-01,1.049035017119629432e+00,-5.865199376906345963e-01,-1.736302941383827125e+00,1.495205535346045611e+00,1.023852008847008221e+00,-5.149314265438005300e-01,-2.139488814617873658e-01,2.726994284269342317e-01,-2.136916217060587542e+00,-8.422511214833189319e-01,-8.502321002708936870e-01,8.008797178049554821e-01,1.584839196182145971e+00,6.350856898169592035e-02
